lng	lat	fecha	evento	domicilio
-62.255474	-38.734878	2007/06/04 14:00:00	3	DARREGUEIRA 1200
-62.209477	-38.698542	2007/06/04 14:09:00	3	CAP JUSTO BERMUDEZ 3900
-62.19342	-38.715972	2007/06/04 14:19:00	3	PATAGONES 3600
-62.244578	-38.769732	2007/06/04 14:23:00	5	RECONQUISTA 1800
-62.323741	-38.714984	2007/06/04 14:43:00	3	RICARDO GUIRALDES 2100
-62.310587	-38.719492	2007/06/04 16:13:00	3	SANTA CRUZ 1800
-62.260764	-38.716584	2007/06/04 16:26:00	0	LA MADRID 0
-62.260764	-38.716584	2007/06/04 16:27:00	0	LA MADRID 0
-62.298439	-38.720477	2007/06/04 16:32:00	6	PARANA 1500
-62.265042	-38.71863	2007/06/04 16:39:00	6	VALENTIN ALSINA 0
-62.293357	-38.731104	2007/06/04 16:40:00	0	CHACO esq. BLANDENGUES
-62.293357	-38.731104	2007/06/04 16:59:00	0	CHACO esq. BLANDENGUES
-62.28281	-38.70092	2007/06/04 17:15:00	3	1 DE MARZO 0
-62.269575	-38.719033	2007/06/04 17:23:00	0	MORENO esq. VIEYTES
-62.27939	-38.683359	2007/06/04 17:24:00	6	JOSE HERNANDEZ esq. PEDRO HUGONY
-62.271515	-38.755766	2007/06/04 17:30:00	3	HONDURAS esq. MARTINA CESPEDES
-62.287648	-38.724012	2007/06/04 17:36:00	3	AVELLANEDA 6000
-62.271515	-38.755766	2007/06/04 17:38:00	6	HONDURAS esq. MARTINA CESPEDES
-62.293666	-38.722177	2007/06/04 18:14:00	8	CNEL CHARLONE 1200
-62.296845	-38.711157	2007/06/04 18:25:00	3	INGLATERRA 6000
-62.249948	-38.735001	2007/06/04 19:06:00	3	ESTADOS UNIDOS 0
-62.2387	-38.726517	2007/06/04 19:16:00	3	BALBOA 1500
-62.269488	-38.709658	2007/06/04 20:17:00	0	ALVARADO 6000
-62.292123	-38.708697	2007/06/04 20:29:00	0	CNEL MALDONADO esq. TERRADA
-62.204185	-38.686488	2007/06/04 20:48:00	3	JUAN CORTALEZZI 9000
-62.242044	-38.714086	2007/06/04 21:20:00	11	HAITI 6000
-62.261258	-38.715455	2007/06/04 21:36:00	3	VALENTIN ALSINA 3000
-62.263562	-38.709275	2007/06/04 22:22:00	3	11 DE ABRIL 3000
-62.248559	-38.717005	2007/06/04 22:34:00	3	SAN LORENZO 6000
-62.274671	-38.7676	2007/06/04 22:57:00	3	MANUEL CASTRO BARROS 2400
-62.249948	-38.735001	2007/06/04 23:02:00	3	ESTADOS UNIDOS 0
-62.282463	-38.700794	2007/06/04 23:11:00	3	1 DE MARZO 0
-62.247811	-38.711998	2007/06/04 23:28:00	3	YAPEYU 1200
-62.263478	-38.727103	2007/06/05 01:15:00	2	BERUTI 6000
-62.298717	-38.709634	2007/06/05 01:30:00	3	EL GALLEGO MORA 1800
-62.263039	-38.712109	2007/06/05 02:49:00	3	RODRIGUEZ 453 //PISO 10 DEPTO 0
-62.302174	-38.716757	2007/06/05 02:52:00	3	GRAL ARTIGAS 1500
-62.29997	-38.721666	2007/06/05 03:58:00	3	PARANA 1500
-62.235948	-38.719175	2007/06/05 04:12:00	3	AVDA GARIBALDI esq. D ORBIGNY
-62.248013	-38.756134	2007/06/05 07:11:00	3	TTE FARIAS 3000
-62.24227	-38.738869	2007/06/05 07:19:00	0	LUIS MARIA DRAGO esq. 1810
-62.287648	-38.724012	2007/06/05 07:28:00	3	AVELLANEDA 6000
-62.221639	-38.734066	2007/06/05 07:43:00	0	SEN MANUEL LAINEZ esq. PROVINCIAS UNIDAS
-62.249181	-38.743996	2007/06/05 08:41:00	3	1810 6000
-62.244578	-38.769732	2007/06/05 09:11:00	5	RECONQUISTA 1800
-62.266257	-38.713893	2007/06/05 10:12:00	3	MITRE 0
-62.261009	-38.730681	2007/06/05 10:33:00	3	DARREGUEIRA 9000
-62.305661	-38.703337	2007/06/05 10:40:00	3	ALMAFUERTE 2700
-62.250546	-38.727496	2007/06/05 10:54:00	6	INT AGUSTIN DE ARRIETA esq. XX DE SETIEMBRE
-62.301058	-38.716743	2007/06/05 11:22:00	3	DON BOSCO 1500
-62.240951	-38.731143	2007/06/05 11:38:00	3	MATHEU 3000
-62.266492	-38.722986	2007/06/05 12:02:00	0	SAAVEDRA 0
-62.258921	-38.71893	2007/06/05 12:51:00	17	LAVALLE 0
-62.28331	-38.715516	2007/06/05 12:53:00	3	TERRADA 9000
-62.257241	-38.714507	2007/06/05 13:02:00	0	AMUNDSEN esq. CORRIENTES
-62.220675	-38.73476	2007/06/05 13:41:00	0	INDIADA esq. SEN MANUEL LAINEZ
-62.270955	-38.730338	2007/06/05 13:48:00	3	VILLARINO 6000
-62.287901	-38.733587	2007/06/05 15:13:00	3	PAMPA CENTRAL 0
-62.258962	-38.717992	2007/06/05 15:20:00	3	LA MADRID 3000
-62.25685	-38.721612	2007/06/05 15:30:00	3	SOLER 6000
-62.261732	-38.712727	2007/06/05 15:34:00	0	SARMIENTO esq. AVDA ALEM
-62.249149	-38.722641	2007/06/05 15:50:00	3	CORRIENTES 9000
-62.267625	-38.709154	2007/06/05 16:22:00	0	ELISEO CASANOVA esq. ZAPIOLA
-62.250448	-38.733503	2007/06/05 16:29:00	0	LUIS PIEDRA BUENA esq. BROWN
-62.288353	-38.703069	2007/06/05 16:49:00	3	FRANCIA 0
-62.285721	-38.69392	2007/06/05 17:34:00	3	INT EDUARDO GONZALEZ 3000
-62.274769	-38.767525	2007/06/05 17:51:00	10	MANUEL CASTRO BARROS 2400
-62.300661	-38.676167	2007/06/05 17:56:00	9	AVDA ALEM 4200
-62.303619	-38.706836	2007/06/05 18:06:00	6	DR SIXTO LASPIUR esq. PABLO ACOSTA
-62.29927	-38.724921	2007/06/05 18:10:00	6	PAMPA CENTRAL esq. MENDOZA
-62.273962	-38.675011	2007/06/05 18:14:00	11	EL RESERO 6000
-62.29927	-38.724921	2007/06/05 18:15:00	0	PAMPA CENTRAL esq. MENDOZA
-62.267922	-38.785053	2007/06/05 20:32:00	12	ALTE BROWN 3600
-62.276448	-38.710574	2007/06/05 22:27:00	15	ESTOMBA 9000
-62.221473	-38.718995	2007/06/05 22:35:00	1	PABLO LEJARRAGA 2100
-62.228	-38.720996	2007/06/05 22:57:00	3	GUILLERMO RAWSON 1800
-62.246252	-38.724087	2007/06/05 23:36:00	16	CORRIENTES esq. INT AGUSTIN DE ARRIETA
-62.300516	-38.69131	2007/06/05 23:57:00	3	ESTEBAN RIGAMONTI 0
-62.276448	-38.710574	2007/06/06 01:17:00	19	ESTOMBA 9000
-62.262952	-38.723961	2007/06/06 01:30:00	0	BROWN esq. VILLARINO
-62.307005	-38.689693	2007/06/06 03:19:00	3	MANUEL UGARTE 0
-62.260495	-38.731066	2007/06/06 06:27:00	3	DARREGUEIRA 9000
-62.283024	-38.710545	2007/06/06 07:36:00	0	GUEMES esq. ENTRE RIOS
-62.290818	-38.719908	2007/06/06 07:57:00	0	CNEL CHARLONE esq. ISLAS MALVINAS
-62.290818	-38.719908	2007/06/06 08:01:00	0	ISLAS MALVINAS esq. CNEL CHARLONE
-62.309705	-38.709855	2007/06/06 08:33:00	3	DON BOSCO 2400
-62.301469	-38.721141	2007/06/06 09:22:00	3	BRASIL 1500
-62.268745	-38.725281	2007/06/06 09:20:00	3	FITZ ROY 3000
-62.283298	-38.735454	2007/06/06 09:33:00	11	EMILIO ROSAS 0
-62.215122	-38.683083	2007/06/06 10:19:00	5	LOS ADOBES 3000
-62.260011	-38.724602	2007/06/06 11:02:00	3	LUIS MARIA DRAGO 6000
-62.253411	-38.734207	2007/06/06 11:14:00	11	CHUBUT 0
-62.209281	-38.70023	2007/06/06 11:21:00	3	WASHINGTON 3900
-62.313176	-38.714366	2007/06/06 11:08:00	3	PABLO ACOSTA 1800
-62.288815	-38.721427	2007/06/06 11:33:00	9	ISLAS MALVINAS 6000
-62.255721	-38.778794	2007/06/06 11:34:00	5	RECONQUISTA 3000
-62.227933	-38.726933	2007/06/06 12:14:00	3	HIPOLITO BOUCHARD 2100
-62.275302	-38.774075	2007/06/06 12:22:00	12	JUNCAL 3600
-62.245348	-38.742666	2007/06/06 12:46:00	0	LIBERTAD esq. DARREGUEIRA
-62.28794	-38.721488	2007/06/06 12:54:00	9	JUAN MOLINA 9000
-62.268064	-38.780045	2007/06/06 12:56:00	3	JUAN PLUNKETT 3600
-62.256907	-38.721567	2007/06/06 13:46:00	3	SOLER 6000
-62.297203	-38.69336	2007/06/06 13:53:00	3	AYACUCHO 2700
-62.282665	-38.700868	2007/06/06 13:56:00	11	1 DE MARZO 0
-62.288815	-38.721427	2007/06/06 14:13:00	9	ISLAS MALVINAS 6000
-62.271807	-38.714165	2007/06/06 14:24:00	3	ESTOMBA 3000
-62.263589	-38.780073	2007/06/06 14:27:00	3	LORENZO MASCARELLO 3300
-62.223836	-38.726526	2007/06/06 14:29:00	3	JUAN BAUTISTA BAIGORRIA 2400
-62.26386	-38.717628	2007/06/06 15:36:00	0	SAN MARTIN esq. VALENTIN ALSINA
-62.26386	-38.717628	2007/06/06 15:36:00	0	SAN MARTIN esq. VALENTIN ALSINA
-62.274194	-38.713949	2007/06/06 15:59:00	0	PATRICIOS 0
-62.309687	-38.704929	2007/06/06 16:27:00	3	ISLAS MALVINAS 2700
-62.309687	-38.704929	2007/06/06 16:54:00	3	ISLAS MALVINAS 2700
-62.257591	-38.72505	2007/06/06 16:56:00	8	CHICLANA esq. PJE PALAO
-62.285005	-38.68849	2007/06/06 16:58:00	0	JOSE HERNANDEZ esq. AVDA ALEM
-62.283964	-38.721766	2007/06/06 17:09:00	0	DR SIXTO LASPIUR esq. PATRICIOS
-62.262208	-38.719835	2007/06/06 17:35:00	15	LAS HERAS 0
-62.261888	-38.723115	2007/06/06 17:56:00	6	VILLARINO 0
-62.246065	-38.75621	2007/06/06 19:22:00	3	CNEL RAMON L FALCON 3000
-62.300739	-38.697267	2007/06/06 20:46:00	3	GUEMES 2700
-62.273368	-38.754954	2007/06/06 21:28:00	3	MEJICO 2400
-62.232692	-38.739562	2007/06/06 21:49:00	3	HUAURA 3000
-62.260566	-38.700283	2007/06/06 23:10:00	3	SAN ANDRES 0
-62.178119	-38.753366	2007/06/07 02:00:00	11	SAN LUCAS 5700
-62.305849	-38.703195	2007/06/07 02:28:00	3	ALMAFUERTE 2700
-62.257869	-38.720777	2007/06/07 02:34:00	0	SOLER 3000
-62.258337	-38.713893	2007/06/07 04:44:00	3	PORTUGAL 3000
-62.26059	-38.708127	2007/06/07 06:37:00	3	19 DE MAYO 3000
-62.270738	-38.702001	2007/06/07 06:45:00	6	AVDA ALEM 1200
-62.287648	-38.724012	2007/06/07 08:06:00	3	AVELLANEDA 6000
-62.28108	-38.696951	2007/06/07 08:08:00	0	BOU ROSARIO 1800
-62.255019	-38.730038	2007/06/07 08:06:00	0	BROWN esq. MONTEVIDEO
-62.249263	-38.741552	2007/06/07 09:38:00	3	THOMPSON 1800
-62.28331	-38.715516	2007/06/07 10:07:00	3	TERRADA 9000
-62.267627	-38.701586	2007/06/07 10:32:00	6	12 DE OCTUBRE 9000
-62.251342	-38.709462	2007/06/07 10:41:00	3	HUMBOLDT 0
-62.265103	-38.756645	2007/06/07 11:09:00	13	GRAL NICOLAS LEVALLE 2100
-62.274956	-38.767378	2007/06/07 11:09:00	13	MANUEL CASTRO BARROS 2400
-62.229925	-38.745726	2007/06/07 11:27:00	3	PATAGONES 0
-62.22292	-38.726042	2007/06/07 11:38:00	3	RUFINO ROJAS 2400
-62.278216	-38.738074	2007/06/07 11:46:00	0	UNIDIANO esq. TIERRA DEL FUEGO
-62.300074	-38.718469	2007/06/07 12:18:00	3	CORONEL MARTIN RODRIGUEZ 1200
-62.22132	-38.722063	2007/06/07 12:28:00	3	MARIANO NECOCHEA esq. LEOPOLDO MARECHAL
-62.26903	-38.775415	2007/06/07 12:55:00	4	JUAN BAUTISTA CABRAL esq. TARIJA
-62.262814	-38.714969	2007/06/07 13:02:00	6	ALVARADO esq. HIPOLITO YRIGOYEN
-62.236944	-38.738692	2007/06/07 13:54:00	9	CASEROS 2400
-62.267869	-38.747895	2007/06/07 14:05:00	3	EMILIO ROSAS 1500
-62.334561	-38.681049	2007/06/07 15:30:00	3	CASILDA IGARZABAL DE RODRIGUEZ PE��A 6000
-62.261002	-38.72241	2007/06/07 15:54:00	6	CHICLANA esq. GRAL PAZ
-62.272649	-38.753168	2007/06/07 16:04:00	3	ESTADOS UNIDOS 2100
-62.230742	-38.741342	2007/06/07 17:04:00	3	PROVINCIAS UNIDAS 3000
-62.236944	-38.738692	2007/06/07 17:20:00	9	CASEROS 2400
-62.262998	-38.716575	2007/06/07 17:42:00	3	SOLER 0
-62.269412	-38.727514	2007/06/07 17:44:00	3	ESPA��A 3000
-62.225303	-38.730865	2007/06/07 17:56:00	8	CACIQUE VENANCIO 1200
-62.262888	-38.731144	2007/06/07 18:27:00	11	ING LUIGGI 3000
-62.274956	-38.767378	2007/06/07 18:35:00	3	MANUEL CASTRO BARROS 2400
-62.291052	-38.727813	2007/06/07 18:46:00	3	CATAMARCA 3000
-62.250314	-38.729608	2007/06/07 18:57:00	0	AVDA FALUCHO esq. XX DE SETIEMBRE
-62.224843	-38.709642	2007/06/07 19:02:00	6	RUFINO LURO CAMBACERES esq. 14 DE JULIO
-62.258396	-38.720335	2007/06/07 19:10:00	6	SOLER 3000
-62.277809	-38.69689	2007/06/07 19:20:00	3	FLORIDA 3000
-62.241395	-38.744733	2007/06/07 19:30:00	3	BERUTI esq. JUNCAL
-62.267241	-38.720721	2007/06/07 19:45:00	0	BROWN 0
-62.245927	-38.729842	2007/06/07 20:12:00	0	WASHINGTON esq. RIVADAVIA
-62.259858	-38.723302	2007/06/07 20:15:00	0	CHICLANA esq. UNDIANO
-62.269535	-38.703404	2007/06/07 20:21:00	0	AVDA ALEM esq. PERU
-62.269634	-38.746651	2007/06/07 20:39:00	3	EMILIO ROSAS 1200
-62.275095	-38.76727	2007/06/07 21:13:00	3	MANUEL CASTRO BARROS 2400
-62.290653	-38.687365	2007/06/07 21:25:00	3	FELIPE VARELA 3000
-62.288446	-38.704673	2007/06/07 21:33:00	0	VIEYTES esq. INGLATERRA
-62.221429	-38.708693	2007/06/07 22:20:00	3	CAP JUSTO BERMUDEZ 3000
-62.266917	-38.713342	2007/06/07 23:04:00	0	19 DE MAYO esq. MITRE
-62.267981	-38.756165	2007/06/08 00:39:00	3	JUANA AZURDUY 2100
-62.249593	-38.723912	2007/06/08 01:26:00	1	CASTELAR 9000
-62.294903	-38.723175	2007/06/08 01:38:00	0	CNEL CHARLONE esq. LIBANO
-62.263478	-38.727103	2007/06/08 01:54:00	2	BERUTI 6000
-62.275241	-38.735628	2007/06/08 01:56:00	6	TTE FARIAS esq. UNDIANO
-62.301826	-38.726969	2007/06/08 02:31:00	3	MENDOZA 1800
-62.285644	-38.702199	2007/06/08 05:00:00	3	AYACUCHO 1800
-62.272401	-38.73985	2007/06/08 06:52:00	3	CUBA 1200
-62.298795	-38.689618	2007/06/08 07:52:00	3	ESTEBAN RIGAMONTI 0
-62.240533	-38.734159	2007/06/08 08:20:00	3	RASTREADOR FOURNIER 0
-62.263142	-38.752013	2007/06/08 08:35:00	3	VENEZUELA esq. NUEVA PROVINCIA
-62.197849	-38.719969	2007/06/08 09:13:00	3	GREGORIO DE LAFERRERE 3300
-62.212615	-38.740993	2007/06/08 09:44:00	3	SEN MANUEL LAINEZ 3600
-62.243375	-38.710902	2007/06/08 12:08:00	3	RUFINO ROJAS 6000
-62.218503	-38.699665	2007/06/08 12:19:00	4	RAYEN 0
-62.316527	-38.720364	2007/06/08 12:50:00	3	SGTO MAYOR ITURRA 2100
-62.278468	-38.685134	2007/06/08 13:04:00	3	ING CESAR CIPOLLETTI 9000
-62.272278	-38.692743	2007/06/08 13:08:00	9	FLORIDA 9000
-62.277544	-38.711382	2007/06/08 13:37:00	19	HTAL. 0
-62.257225	-38.71754	2007/06/08 14:11:00	16	LAVALLE esq. DORREGO
-62.272011	-38.711271	2007/06/08 14:29:00	3	ZELARRAYAN 6000
-62.221278	-38.715452	2007/06/08 14:39:00	3	MATHEU 2700
-62.303364	-38.700409	2007/06/08 14:40:00	3	SGTO FABIAN GONZALEZ 3000
-62.264427	-38.718109	2007/06/08 15:19:00	16	VALENTIN ALSINA 0
-62.290035	-38.675983	2007/06/08 15:36:00	3	ANTONIO LATTANZIO esq. PEDRO HUGONY
-62.237631	-38.72178	2007/06/08 16:01:00	0	SEN MANUEL LAINEZ esq. CAP JUSTO BERMUDEZ
-62.175383	-38.753943	2007/06/08 16:33:00	6	SAN LUCAS 6000
-62.197343	-38.689077	2007/06/08 17:07:00	1	CAP JUSTO BERMUDEZ 5100
-62.264008	-38.723154	2007/06/08 17:15:00	0	BROWN esq. ESPA��A
-62.291354	-38.724239	2007/06/08 17:43:00	3	DON BOSCO 6000
-62.260596	-38.710265	2007/06/08 18:30:00	3	12 DE OCTUBRE esq. CORONEL MARTINIANO RODRIGUEZ
-62.237918	-38.734465	2007/06/08 18:47:00	11	JUAN BAUTISTA ALBERDI 2100
-62.266557	-38.74729	2007/06/08 18:52:00	3	TIERRA DEL FUEGO 1500
-62.255849	-38.722412	2007/06/08 18:57:00	3	SOLER 6000
-62.289871	-38.712179	2007/06/08 19:36:00	3	TUCUMAN 1200
-62.266557	-38.74729	2007/06/08 19:34:00	3	TIERRA DEL FUEGO 1500
-62.266405	-38.726668	2007/06/08 19:39:00	6	VILLARINO 3000
-62.249362	-38.742341	2007/06/08 20:13:00	3	PABLO PODESTA 1800
-62.281112	-38.690415	2007/06/08 20:20:00	6	INT EDUARDO GONZALEZ 6000
-62.282491	-38.691411	2007/06/08 20:21:00	3	INT EDUARDO GONZALEZ 6000
-62.280529	-38.710745	2007/06/08 20:24:00	3	VIEYTES 9000
-62.246471	-38.773045	2007/06/08 20:29:00	3	JORGE E CANNING esq. JUANA AZURDUY
-62.266969	-38.782363	2007/06/08 20:31:00	2	AVDA GRAL SAN MARTIN 3600
-62.290417	-38.687173	2007/06/08 20:38:00	3	FELIPE VARELA 3000
-62.29394	-38.690005	2007/06/08 21:35:00	6	FELIPE VARELA 3000
-62.279343	-38.733777	2007/06/08 22:35:00	11	GRAL WENCESLAO PAUNERO 3000
-62.232293	-38.740248	2007/06/08 23:29:00	3	RIVADAVIA 2700
-62.295304	-38.726271	2007/06/09 00:55:00	3	JUJUY 6000
-62.398131	-38.71752	2007/06/09 01:00:00	3	JUAN JOSE PASSO 0
-62.269548	-38.745391	2007/06/09 01:23:00	3	RIO NEGRO 1500
-62.257076	-38.737325	2007/06/09 04:07:00	3	ITALIA 1500
-62.310429	-38.700261	2007/06/09 07:35:00	3	EL GALLEGO MORA 3000
-62.297984	-38.726725	2007/06/09 08:21:00	3	CHANCAY 1800
-62.221374	-38.738857	2007/06/09 10:09:00	3	BALBOA 3300
-62.245327	-38.732988	2007/06/09 10:23:00	0	MAIPU esq. PARERA
-62.254801	-38.783008	2007/06/09 10:22:00	6	MANUEL CASTRO BARROS esq. AMANCIO ALCORTA
-62.265463	-38.718987	2007/06/09 10:49:00	6	CHICLANA esq. O HIGGINS
-62.224193	-38.736096	2007/06/09 11:03:00	9	PROVINCIAS UNIDAS esq. SAN LORENZO
-62.256312	-38.705601	2007/06/09 11:29:00	6	WITCOMB 0
-62.263439	-38.740508	2007/06/09 11:46:00	3	RIO NEGRO 9000
-62.223561	-38.71041	2007/06/09 11:58:00	6	CAP JUSTO BERMUDEZ 3000
-62.280424	-38.721094	2007/06/09 12:53:00	19	9 DE JULIO 3000
-62.246348	-38.771331	2007/06/09 14:09:00	3	RECONQUISTA 2100
-62.295311	-38.695361	2007/06/09 15:11:00	3	INDIO 0
-62.262997	-38.725822	2007/06/09 15:31:00	3	UNDIANO 0
-62.262415	-38.715286	2007/06/09 15:46:00	3	LA MADRID 0
-62.308729	-38.720922	2007/06/09 15:55:00	3	SANTA CRUZ 1500
-62.223797	-38.732412	2007/06/09 16:56:00	0	HUAURA esq. SEN MANUEL LAINEZ
-62.227068	-38.711657	2007/06/09 17:04:00	0	14 DE 0
-62.255528	-38.721664	2007/06/09 18:52:00	6	GRAL DANIEL CERRI 6000
-62.259391	-38.722906	2007/06/09 19:04:00	3	BRANDSEN 0
-62.262302	-38.727042	2007/06/09 19:46:00	3	PUEYRREDON 0
-62.273082	-38.768787	2007/06/09 19:51:00	3	CABO FARINA esq. MANUEL CASTRO BARROS
-62.245475	-38.772233	2007/06/09 20:06:00	3	JORGE E CANNING esq. GRAL NICOLAS LEVALLE
-62.247233	-38.752486	2007/06/09 20:17:00	6	LA PINTA esq. PJE MONTEAGUDO
-62.268113	-38.728841	2007/06/09 20:25:00	3	ITALIA 3000
-62.245706	-38.760348	2007/06/09 20:37:00	3	MAGALLANES 1200
-62.251634	-38.756025	2007/06/09 20:43:00	3	LA PINTA 1200
-62.276658	-38.754306	2007/06/09 21:08:00	3	FELIX FRIAS 1500
-62.267028	-38.756892	2007/06/09 21:11:00	6	JUANA AZURDUY esq. TARAPACA
-62.299844	-38.729275	2007/06/09 21:34:00	3	BRAVARD 1800
-62.269308	-38.746899	2007/06/09 21:52:00	3	EMILIO ROSAS 1500
-62.227383	-38.72147	2007/06/09 23:38:00	3	GUILLERMO RAWSON 1800
-62.261433	-38.752337	2007/06/10 00:34:00	3	TARAPACA 1500
-62.264551	-38.719665	2007/06/10 01:17:00	6	CHICLANA 0
-62.196079	-38.723133	2007/06/10 01:29:00	3	LUIS AGOTE 3300
-62.272216	-38.768103	2007/06/10 01:56:00	3	CABO FARINA 3000
-62.248831	-38.730116	2007/06/10 02:00:00	3	AVDA GARIBALDI 0
-62.262115	-38.716165	2007/06/10 03:36:00	3	VALENTIN ALSINA 0
-62.225748	-38.742387	2007/06/10 04:13:00	13	CASTELAR 3300
-62.260176	-38.719958	2007/06/10 04:21:00	13	LAVALLE 0
-62.246001	-38.713835	2007/06/10 04:45:00	3	HUMBOLDT 6000
-62.31096	-38.715892	2007/06/10 04:57:00	3	PAMPA CENTRAL 2100
-62.250429	-38.757139	2007/06/10 04:58:00	3	CNEL NICOLAS GRANADA 3000
-62.263253	-38.703626	2007/06/10 05:24:00	0	SALTA esq. AVDA GRAL URQUIZA
-62.275139	-38.728564	2007/06/10 05:46:00	0	CHILE esq. DONADO
-62.264551	-38.719665	2007/06/10 06:01:00	3	CHICLANA 0
-62.277458	-38.71311	2007/06/10 06:07:00	0	VIEYTES esq. JUAN MOLINA
-62.266759	-38.706335	2007/06/10 06:16:00	0	AVDA ALEM 6000
-62.277051	-38.700852	2007/06/10 06:24:00	3	ZAPIOLA 1200
-62.26432	-38.719837	2007/06/10 06:47:00	6	BELGRANO esq. CHICLANA
-62.27737	-38.726827	2007/06/10 08:40:00	16	CHILE esq. AVDA COLON
-62.256389	-38.720478	2007/06/10 10:01:00	3	BRANDSEN 0
-62.283164	-38.688386	2007/06/10 11:01:00	2	12 DE OCTUBRE esq. ING CESAR CIPOLLETTI
-62.267473	-38.78305	2007/06/10 11:25:00	6	LORENZO MASCARELLO 3600
-62.271284	-38.775422	2007/06/10 11:38:00	5	LAUTARO esq. JAMES HARRIS
-62.311239	-38.71757	2007/06/10 12:35:00	3	MARTIN GIL 2100
-62.255529	-38.724281	2007/06/10 12:39:00	3	GRAL DANIEL CERRI 9000
-62.255382	-38.705877	2007/06/10 13:42:00	19	CORONEL MARTINIANO RODRIGUEZ 1200
-62.276712	-38.748624	2007/06/10 13:38:00	10	DR CARLOS SAAVEDRA LAMAS 2100
-62.291122	-38.698726	2007/06/10 14:49:00	1	INT EDUARDO GONZALEZ 0
-62.292348	-38.72764	2007/06/10 16:44:00	3	PJE VIEDMA 6000
-62.243442	-38.72544	2007/06/10 17:12:00	3	SOCRATES 1200
-62.259503	-38.752491	2007/06/10 17:41:00	3	1810 1500
-62.245692	-38.740266	2007/06/10 17:44:00	3	TARAPACA 0
-62.28404	-38.728784	2007/06/10 17:59:00	3	RONDEAU 1200
-62.289369	-38.675417	2007/06/10 18:13:00	3	ANTONIO LATTANZIO 1200
-62.301505	-38.6975	2007/06/10 18:18:00	3	DR ADOLFO BILDER EX LOS AROMOS 2700
-62.27426	-38.74019	2007/06/10 19:24:00	3	ING LUIGGI 1500
-62.301561	-38.698023	2007/06/10 19:27:00	3	CASTELLI 2700
-62.251043	-38.726602	2007/06/10 19:32:00	3	XX DE SETIEMBRE 9000
-62.30135	-38.696789	2007/06/10 19:53:00	3	GUEMES 2700
-62.315631	-38.714728	2007/06/10 22:07:00	3	CHACO esq. POLIDORO COULIN
-62.255528	-38.721664	2007/06/10 22:31:00	3	GRAL DANIEL CERRI 6000
-62.295292	-38.713095	2007/06/10 23:02:00	0	CMTE ANTONIO MANUEL DE MOLINA esq. DR SIXTO LASPIUR
-62.317653	-38.718828	2007/06/10 23:22:00	3	GRAL PABLO RICCHIERI 2100
-62.192143	-38.742509	2007/06/10 23:26:00	0	EL CALDEN 4200
-62.291615	-38.690303	2007/06/11 00:28:00	3	ZAPIOLA 2700
-62.250048	-38.7564	2007/06/11 00:29:00	3	SANTA MARIA 1200
-62.251016	-38.706958	2007/06/11 02:33:00	1	VALENTIN ALSINA 1200
-62.277658	-38.706821	2007/06/11 05:55:00	3	ZELARRAYAN 9000
-62.237078	-38.729706	2007/06/11 06:18:00	1	CNEL ROSALES 6000
-62.311678	-38.722148	2007/06/11 06:53:00	3	PACIFICO 1800
-62.261965	-38.779	2007/06/11 06:58:00	3	GUILLERMO TORRES 3300
-62.256753	-38.735089	2007/06/11 07:17:00	3	RIO NEGRO 3000
-62.277273	-38.730321	2007/06/11 07:36:00	0	CAP BRICKMAN esq. DONADO
-62.306644	-38.720057	2007/06/11 07:44:00	3	CNEL MALDONADO 1800
-62.239302	-38.739897	2007/06/11 08:07:00	0	CHICLANA esq. AGRIM. AMBROSIO CRAMER
-62.285609	-38.717897	2007/06/11 08:56:00	3	BRAVARD 6000
-62.261645	-38.739067	2007/06/11 09:01:00	0	RIO NEGRO esq. CHILE
-62.251671	-38.757688	2007/06/11 09:03:00	1	TIERRA DEL FUEGO 2700
-62.270911	-38.714818	2007/06/11 09:08:00	3	ESTOMBA esq. PTE ROCA
-62.301076	-38.732907	2007/06/11 09:11:00	3	BELISARIO ROLDAN 2100
-62.225222	-38.735255	2007/06/11 09:06:00	6	NEWTON 2700
-62.272838	-38.713362	2007/06/11 09:24:00	0	ESTOMBA 3000
-62.272094	-38.713957	2007/06/11 09:31:00	0	ESTOMBA 3000
-62.310942	-38.722129	2007/06/11 09:47:00	3	INGLATERRA 2100
-62.287648	-38.724012	2007/06/11 10:07:00	3	AVELLANEDA 6000
-62.287313	-38.702263	2007/06/11 10:14:00	6	1 DE MARZO esq. ESTOMBA
-62.298195	-38.679703	2007/06/11 10:15:00	3	REPUBLICA SIRIA 3600
-62.296828	-38.720012	2007/06/11 10:49:00	3	DON BOSCO 1200
-62.280623	-38.690326	2007/06/11 10:53:00	3	12 DE OCTUBRE 2100
-62.272654	-38.781536	2007/06/11 11:01:00	3	MAGALLANES 3600
-62.299545	-38.721332	2007/06/11 11:05:00	0	PARANA esq. CATAMARCA
-62.20998	-38.697225	2007/06/11 11:25:00	3	14 DE JULIO 4200
-62.27138	-38.775439	2007/06/11 11:53:00	19	LAUTARO esq. HARRIS
-62.246763	-38.757801	2007/06/11 12:05:00	5	TARIJA 1200
-62.312911	-38.689353	2007/06/11 12:08:00	0	CASTELLI 3900
-62.297445	-38.726295	2007/06/11 12:51:00	0	PAMPA CENTRAL esq. CHANCAY
-62.279238	-38.717056	2007/06/11 13:27:00	3	OMBU 3000
