lng	lat	fecha	evento	domicilio
-62.277542	-38.711438	2009/04/02 10:59:00	15	BRAVARD esq. VICENTE LOPEZ
-62.293302	-38.721378	2009/04/02 11:33:00	3	BOLIVIA 900
-62.286482	-38.723818	2009/04/02 12:34:00	3	PATRICIOS 900
-62.258572	-38.784378	2009/04/02 13:06:00	3	CORBETA URUGUAY 330
-62.275402	-38.772668	2009/04/02 13:47:00	12	ESMERALDA 360
-62.275832	-38.767778	2009/04/02 14:01:00	3	LIBERTAD 330
-62.254802	-38.729318	2009/04/02 14:27:00	0	MONTEVIDEO 
-62.262512	-38.711708	2009/04/02 14:50:00	7	CORONEL MARTINIANO RODRIGUEZ esq. AVDA ALEM
-62.283502	-38.735278	2009/04/02 15:14:00	3	EMILIO ROSAS 300
-62.260552	-38.748858	2009/04/02 15:34:00	3	GRAL WENCESLAO PAUNERO 180
-62.265762	-38.779678	2009/04/02 15:45:00	11	LAUTARO 330
-62.260682	-38.748758	2009/04/02 16:31:00	3	GRAL WENCESLAO PAUNERO 180
-62.252212	-38.707908	2009/04/02 17:55:00	2	VALENTIN ALSINA 120
-62.278442	-38.739978	2009/04/02 17:57:00	0	AVDA JORGE MOORE 600
-62.267312	-38.738238	2009/04/02 18:12:00	0	CAP BRICKMAN esq. MISIONES
-62.291592	-38.688538	2009/04/02 18:24:00	3	EVARISTO CARRIEGO 270
-62.292352	-38.731988	2009/04/02 18:48:00	3	PTE ROCA 180
-62.247822	-38.729328	2009/04/02 19:08:00	2	AVDA GARIBALDI 
-62.284432	-38.748978	2009/04/02 19:48:00	6	FELIX FRIAS esq. CUBA
-62.274442	-38.706968	2009/04/02 19:53:00	3	PERU 
-62.262032	-38.754448	2009/04/02 20:22:00	3	SAENZ PEÑA 210
-62.243622	-38.709588	2009/04/02 20:28:00	3	GUILLERMO RAWSON 300
-62.275552	-38.772228	2009/04/02 20:49:00	6	LAUTARO 240
-62.310882	-38.719258	2009/04/02 21:17:00	6	SANTA CRUZ 180
-62.288032	-38.706738	2009/04/02 21:54:00	3	GUEMES 150
-62.288152	-38.732108	2009/04/02 22:49:00	3	RONDEAU 150
-62.261172	-38.719018	2009/04/02 22:58:00	6	LAS HERAS 
-62.233352	-38.728368	2009/04/02 23:04:00	3	RASTREADOR FOURNIER 900
-62.289782	-38.729938	2009/04/02 23:23:00	3	PTE ROCA 150
-62.260922	-38.722348	2009/04/03 03:27:00	3	GRAL PAZ 
-62.302982	-38.728828	2009/04/03 04:27:00	1	PACIFICO 900
-62.264892	-38.718508	2009/04/03 04:46:00	3	VALENTIN ALSINA 
-62.400372	-38.712758	2009/04/03 05:38:00	3	28 DE SETIEMBRE 300
-62.268402	-38.712188	2009/04/03 06:31:00	0	MITRE 300
-62.289412	-38.703888	2009/04/03 06:58:00	0	VIEYTES 180
-62.266742	-38.716778	2009/04/03 07:05:00	3	SARMIENTO 
-62.308772	-38.717568	2009/04/03 08:29:00	6	17 DE MAYO 180
-62.258332	-38.731028	2009/04/03 09:53:00	0	BERUTI esq. MISIONES
-62.263352	-38.716268	2009/04/03 09:54:00	6	SOLER 
-62.260532	-38.748868	2009/04/03 10:07:00	3	GRAL WENCESLAO PAUNERO 180
-62.277212	-38.725238	2009/04/03 10:33:00	6	MORENO esq. ALMAFUERTE
-62.245192	-38.770248	2009/04/03 10:44:00	5	RECONQUISTA 180
-62.303452	-38.698278	2009/04/03 11:38:00	5	VIAMONTE 270
-62.245762	-38.707098	2009/04/03 12:02:00	14	FORTAlEZA esq. BELGRANO
-62.260982	-38.712118	2009/04/03 12:22:00	3	SARMIENTO 300
-62.230632	-38.736238	2009/04/03 12:33:00	3	MISIONEROS 600
-62.300092	-38.727298	2009/04/03 12:39:00	1	CNEL CHARLONE 180
-62.262952	-38.723958	2009/04/03 12:48:00	0	BROWN 600
-62.263162	-38.705218	2009/04/03 12:57:00	3	FLORENCIO SANCHEZ 600
-62.275042	-38.688138	2009/04/03 13:20:00	3	DR NARCISO MALLEA 900
-62.182332	-38.737218	2009/04/03 14:16:00	7	LOS TAMARISCOS 300
-62.265972	-38.721208	2009/04/03 14:17:00	11	DONADO 
-62.268472	-38.723308	2009/04/03 14:27:00	7	BERUTI 300
-62.263512	-38.727078	2009/04/03 14:28:00	2	BERUTI 600
-62.266752	-38.713208	2009/04/03 14:36:00	6	19 DE MAYO 
-62.245602	-38.721038	2009/04/03 14:41:00	0	LINIERS 600
-62.244362	-38.733858	2009/04/03 14:52:00	11	MATHEU 
-62.233142	-38.741588	2009/04/03 16:00:00	3	GUARDIA VIEJA esq. CASEROS
-62.308282	-38.697908	2009/04/03 16:07:00	3	TUCUMAN 300
-62.192012	-38.716948	2009/04/03 17:31:00	6	MIGUEL BORGHINO 360
-62.292552	-38.695638	2009/04/03 17:43:00	0	ZELARRAYAN 240
-62.189332	-38.715258	2009/04/03 18:24:00	2	BENITO QUINQUELA MARTIN esq. RAFAEL AUGUSTO BULLRICH
-62.298372	-38.702208	2009/04/03 18:31:00	6	VIAMONTE 240
-62.267492	-38.705958	2009/04/03 18:33:00	0	SALTA 300
-62.248482	-38.712508	2009/04/03 18:41:00	6	YAPEYU 900
-62.300422	-38.717218	2009/04/03 18:48:00	17	DON BOSCO 150
-62.292352	-38.731988	2009/04/03 19:16:00	3	PTE ROCA 180
-62.245632	-38.731598	2009/04/03 19:16:00	3	REMEDIOS DE ESCALADA DE SAN MARTIN esq. CASEROS
-62.289802	-38.701328	2009/04/03 20:45:00	3	17 DE MAYO 
-62.291052	-38.693768	2009/04/03 21:12:00	3	ALVARADO 240
-62.243782	-38.734238	2009/04/03 21:37:00	6	MAIPU 180
-62.286532	-38.747348	2009/04/03 21:43:00	3	FELIX FRIAS esq. 25 DE MAYO
-62.195672	-38.722528	2009/04/03 21:58:00	3	JUAN ANTONIO ARGERICH 330
-62.255762	-38.707788	2009/04/03 23:14:00	8	SARMIENTO esq. CERRITO
-62.264892	-38.718508	2009/04/03 23:48:00	3	VALENTIN ALSINA 
-62.265082	-38.758378	2009/04/03 23:51:00	3	JUANA AZURDUY 210
-62.391492	-38.718058	2009/04/03 23:59:00	19	25 DE MAYO esq. CHICLANA
-62.279562	-38.718358	2009/04/04 00:02:00	3	TERRADA 300
-62.322462	-38.718168	2009/04/04 00:48:00	3	NICOLAS PIREZ 240
-62.273562	-38.723808	2009/04/04 01:57:00	6	AVDA COLON 300
-62.273562	-38.723808	2009/04/04 02:57:00	6	AVDA COLON 300
-62.273562	-38.723808	2009/04/04 03:02:00	3	AVDA COLON 300
-62.265112	-38.719248	2009/04/04 03:59:00	3	CHICLANA 
-62.273192	-38.713148	2009/04/04 06:35:00	3	PATRICIOS 
-62.272582	-38.699258	2009/04/04 06:57:00	3	AVDA ALEM 120
-62.301442	-38.716458	2009/04/04 07:39:00	6	DON BOSCO 180
-62.301442	-38.716458	2009/04/04 07:39:00	6	DON BOSCO 180
-62.274712	-38.716098	2009/04/04 07:50:00	3	BLANDENGUES 
-62.274872	-38.726758	2009/04/04 07:52:00	6	O HIGGINS 600
-62.274872	-38.726758	2009/04/04 07:57:00	6	O HIGGINS 600
-62.304912	-38.713618	2009/04/04 08:10:00	6	DON BOSCO 210
-62.304912	-38.713618	2009/04/04 08:11:00	6	DON BOSCO 210
-62.296212	-38.719138	2009/04/04 08:27:00	11	BOLIVIA 120
-62.288832	-38.709478	2009/04/04 08:31:00	0	CORONEL MARTIN RODRIGUEZ esq. VIAMONTE
-62.288832	-38.709478	2009/04/04 08:31:00	6	CORONEL MARTIN RODRIGUEZ esq. VIAMONTE
-62.288832	-38.709478	2009/04/04 08:38:00	6	CORONEL MARTIN RODRIGUEZ esq. VIAMONTE
-62.303882	-38.723028	2009/04/04 08:42:00	11	BRASIL esq. CHACO
-62.303562	-38.722788	2009/04/04 08:42:00	11	BRASIL 180
-62.298472	-38.718748	2009/04/04 08:44:00	11	BRASIL esq. DON BOSCO
-62.303882	-38.723028	2009/04/04 08:46:00	11	BRASIL esq. CHACO
-62.308612	-38.715598	2009/04/04 09:04:00	3	ENRIQUE JULIO 150
-62.273742	-38.711278	2009/04/04 10:18:00	3	AYACUCHO 600
-62.268862	-38.700008	2009/04/04 10:45:00	6	12 DE OCTUBRE esq. CORDOBA
-62.304702	-38.723698	2009/04/04 11:02:00	11	BRASIL 180
-62.303562	-38.722788	2009/04/04 11:03:00	11	BRASIL 180
-62.263182	-38.718178	2009/04/04 11:04:00	6	SAN MARTIN 
-62.301712	-38.721338	2009/04/04 11:05:00	11	BRASIL 180
-62.303012	-38.719298	2009/04/04 11:10:00	11	CMTE ANTONIO MANUEL DE MOLINA 150
-62.301262	-38.728468	2009/04/04 11:32:00	3	RIO ATUEL 900
-62.300982	-38.725258	2009/04/04 11:47:00	11	CHACO 120
-62.279572	-38.725138	2009/04/04 11:48:00	3	RONDEAU 900
-62.292782	-38.728178	2009/04/04 12:17:00	3	JUJUY 600
-62.301972	-38.721138	2009/04/04 12:26:00	11	JUJUY 120
-62.263772	-38.757678	2009/04/04 12:29:00	2	LIBERTAD esq. GRAL NICOLAS LEVALLE
-62.262972	-38.718718	2009/04/04 13:00:00	3	BELGRANO 
-62.238002	-38.742158	2009/04/04 13:42:00	0	ESMERALDA esq. LUIS MARIA DRAGO
-62.279812	-38.692508	2009/04/04 13:46:00	3	AVDA ALEM 210
-62.239072	-38.741358	2009/04/04 14:24:00	0	LUIS MARIA DRAGO 270
-62.257662	-38.702278	2009/04/04 14:30:00	0	DE LA RECONQUISTA esq. LEON DE IRAETA
-62.266962	-38.713308	2009/04/04 14:34:00	4	MITRE 300
-62.320642	-38.713718	2009/04/04 14:36:00	3	RIO ATUEL 270
-62.288772	-38.734608	2009/04/04 16:05:00	3	MORENO esq. CHACO
-62.291572	-38.715938	2009/04/04 16:09:00	3	DR SIXTO LASPIUR 120
-62.264082	-38.717818	2009/04/04 17:06:00	6	VALENTIN ALSINA 
-62.296902	-38.693598	2009/04/04 17:37:00	3	AYACUCHO 270
-62.285952	-38.744568	2009/04/04 17:57:00	3	MARTINA CESPEDES 600
-62.264362	-38.719878	2009/04/04 18:09:00	3	DONADO 
-62.249612	-38.775528	2009/04/04 18:46:00	1	JORGE E CANNING 240
-62.265832	-38.714248	2009/04/04 18:53:00	3	MITRE esq. CORONEL MARTINIANO RODRIGUEZ
-62.265432	-38.756398	2009/04/04 18:59:00	3	GRAL NICOLAS LEVALLE 210
-62.295372	-38.731268	2009/04/04 19:43:00	3	SANTA CRUZ 300
-62.275782	-38.772968	2009/04/04 19:44:00	13	ESMERALDA 360
-62.278412	-38.773098	2009/04/04 19:49:00	12	CABO FARINA 360
-62.270752	-38.781528	2009/04/04 19:49:00	12	VELEZ SARSFIELD 390
-62.273482	-38.750258	2009/04/04 19:50:00	6	GRAL NICOLAS LEVALLE 150
-62.270182	-38.774568	2009/04/04 19:50:00	12	SANTIAGO DASSO 360
-62.278262	-38.770838	2009/04/04 19:52:00	12	MAESTRO PICCIOLI 360
-62.275362	-38.774118	2009/04/04 19:52:00	12	JOSE SISCO 270
-62.260772	-38.716578	2009/04/04 19:52:00	16	LA MADRID 
-62.272102	-38.781088	2009/04/04 19:59:00	12	MAGALLANES 360
-62.271752	-38.782288	2009/04/04 19:59:00	12	VELEZ SARSFIELD esq. GRAL MANUEL BELGRANO
-62.280382	-38.771388	2009/04/04 20:00:00	12	LIBERTAD 360
-62.264362	-38.719878	2009/04/04 20:04:00	6	DONADO 
-62.270762	-38.756398	2009/04/04 20:08:00	0	ECUADOR esq. MARTINA CESPEDES
-62.276002	-38.695398	2009/04/04 20:47:00	3	FLORIDA esq. AVDA ALEM
-62.271282	-38.775418	2009/04/04 20:49:00	19	LAUTARO esq. JAMES HARRIS
-62.277322	-38.772628	2009/04/04 20:54:00	12	JOSE SISCO 240
-62.277392	-38.772578	2009/04/04 20:59:00	12	JOSE SISCO 240
-62.271752	-38.782288	2009/04/04 20:59:00	12	GRAL MANUEL BELGRANO esq. VELEZ SARSFIELD
-62.271712	-38.784618	2009/04/04 21:04:00	12	JOSE M CARREGA 330
-62.271752	-38.782288	2009/04/04 21:04:00	12	VELEZ SARSFIELD esq. GRAL MANUEL BELGRANO
-62.267062	-38.780468	2009/04/04 21:04:00	12	JOSE SISCO 330
-62.271752	-38.782288	2009/04/04 21:06:00	12	GRAL MANUEL BELGRANO esq. VELEZ SARSFIELD
-62.273642	-38.783778	2009/04/04 21:07:00	12	VELEZ SARSFIELD esq. JOSE M CARREGA
-62.274282	-38.773268	2009/04/04 21:10:00	12	JUNCAL 360
-62.249082	-38.735098	2009/04/04 21:28:00	0	BROWN 180
-62.272102	-38.781088	2009/04/04 21:44:00	12	MAGALLANES 360
-62.263472	-38.727108	2009/04/04 22:44:00	2	BERUTI 600
-62.252522	-38.710638	2009/04/04 23:35:00	3	LAS HERAS 900
-62.265702	-38.727078	2009/04/04 23:38:00	3	DARREGUEIRA 300
-62.240212	-38.756408	2009/04/05 00:14:00	3	ISLAS ORCADAS 900
-62.261842	-38.705108	2009/04/05 00:41:00	0	AVDA GRAL URQUIZA esq. ELISEO CASANOVA
-62.285072	-38.719188	2009/04/05 01:12:00	6	JUAN MOLINA esq. ALMAFUERTE
-62.311332	-38.704018	2009/04/05 01:20:00	3	PBRO JUAN BAUTISTA BIGIO 900
-62.268392	-38.704538	2009/04/05 02:08:00	3	AVDA ALEM 900
-62.294702	-38.732148	2009/04/05 04:12:00	3	BLANDENGUES 180
-62.250262	-38.754428	2009/04/05 04:29:00	3	TTE FARIAS 270
-62.397292	-38.715158	2009/04/05 04:52:00	6	SAN MARTIN esq. 28 DE SETIEMBRE
-62.248702	-38.730018	2009/04/05 05:56:00	6	AVDA GARIBALDI 
-62.265832	-38.717438	2009/04/05 06:28:00	6	CENTRO DE LA PLAZA 
-62.235592	-38.737708	2009/04/05 06:28:00	3	RIVADAVIA 240
-62.264742	-38.713398	2009/04/05 06:32:00	0	ALVARADO esq. CORONEL MARTINIANO RODRIGUEZ
-62.295232	-38.723448	2009/04/05 07:05:00	0	CNEL CHARLONE 150
-62.273892	-38.738098	2009/04/05 07:08:00	3	25 DE MAYO 150
-62.294902	-38.723178	2009/04/05 07:10:00	16	CNEL CHARLONE 150
-62.262492	-38.718318	2009/04/05 07:32:00	3	BELGRANO 
-62.394882	-38.716318	2009/04/05 08:24:00	3	ALBERTI 
-62.290472	-38.689418	2009/04/05 08:28:00	3	EVARISTO CARRIEGO 270
-62.290472	-38.689418	2009/04/05 08:32:00	3	EVARISTO CARRIEGO 270
-62.246142	-38.753238	2009/04/05 08:41:00	3	SANTA MARIA 900
-62.391482	-38.718068	2009/04/05 09:08:00	19	AVDA 25 DE MAYO esq. CHICLANA
-62.284722	-38.704308	2009/04/05 09:22:00	3	CMTE ANTONIO MANUEL DE MOLINA 
-62.264742	-38.719528	2009/04/05 10:32:00	6	CHICLANA 
-62.291482	-38.734058	2009/04/05 10:43:00	1	SANTA CRUZ 
-62.284192	-38.701858	2009/04/05 10:51:00	3	ZELARRAYAN 150
-62.277392	-38.772578	2009/04/05 11:21:00	12	JOSE SISCO 240
-62.231642	-38.726408	2009/04/05 11:35:00	3	SEN MANUEL LAINEZ 180
-62.292762	-38.706608	2009/04/05 13:49:00	0	VIAMONTE 180
-62.263472	-38.727108	2009/04/05 14:01:00	2	BERUTI 600
-62.291592	-38.688538	2009/04/05 14:03:00	3	EVARISTO CARRIEGO 270
-62.329762	-38.708498	2009/04/05 14:07:00	3	RIO ATUEL 360
-62.247822	-38.729328	2009/04/05 15:20:00	1	AVDA GARIBALDI 
-62.268892	-38.743978	2009/04/05 17:07:00	3	CNEL NICOLAS GRANADA 120
-62.272942	-38.716508	2009/04/05 17:20:00	6	VIEYTES esq. PTE ROCA
-62.302692	-38.696918	2009/04/05 20:11:00	3	PBRO JUAN BAUTISTA BIGIO 
-62.248722	-38.724818	2009/04/05 20:32:00	3	AZOPARDO 300
-62.255432	-38.731348	2009/04/05 20:38:00	3	SAAVEDRA 120
-62.246312	-38.753168	2009/04/05 21:04:00	3	PJE MONTEAGUDO 270
-62.296102	-38.730698	2009/04/05 21:12:00	3	SANTA CRUZ 600
-62.256092	-38.729198	2009/04/05 21:41:00	0	BROWN esq. MISIONES
-62.268322	-38.733668	2009/04/05 22:03:00	3	25 DE MAYO 600
-62.305372	-38.689648	2009/04/05 22:25:00	3	VICENTE LOPEZ 360
-62.391482	-38.718068	2009/04/05 22:37:00	1	CHICLANA esq. AVDA 25 DE MAYO
-62.292412	-38.701568	2009/04/05 22:57:00	14	VIEYTES 210
-62.271642	-38.782338	2009/04/05 23:01:00	0	GRAL MANUEL BELGRANO 330
-62.263802	-38.746158	2009/04/05 23:01:00	3	GRAL WENCESLAO PAUNERO esq. ESTADOS UNIDOS
-62.260592	-38.714238	2009/04/05 23:18:00	3	AVDA ALEM 
-62.263632	-38.747858	2009/04/06 00:05:00	0	CNEL NICOLAS GRANADA esq. MEJICO
-62.271282	-38.775418	2009/04/06 01:11:00	19	LAUTARO 270
-62.248732	-38.740048	2009/04/06 01:39:00	3	DARREGUEIRA 180
-62.301762	-38.695118	2009/04/06 01:46:00	3	VIEYTES 300
-62.407522	-38.710928	2009/04/06 02:14:00	1	12 DE OCTUBRE 300
-62.288052	-38.721568	2009/04/06 03:08:00	3	JUAN MOLINA 900
-62.254452	-38.708758	2009/04/06 03:28:00	3	CERVANTES 
-62.251842	-38.706188	2009/04/06 04:20:00	3	HIPOLITO YRIGOYEN 120
-62.233892	-38.730478	2009/04/06 05:11:00	3	PUNTA ALTA 600
-62.297572	-38.707648	2009/04/06 07:04:00	11	17 DE MAYO 600
-62.241152	-38.710418	2009/04/06 07:30:00	3	GARAY 150
-62.279592	-38.720018	2009/04/06 07:40:00	0	TUCUMAN esq. BLANDENGUES
-62.274042	-38.717418	2009/04/06 08:07:00	0	PTE ROCA esq. GUEMES
-62.304732	-38.720648	2009/04/06 08:25:00	11	PAMPA CENTRAL esq. JUNIN
-62.300852	-38.717548	2009/04/06 08:31:00	11	CMTE ANTONIO MANUEL DE MOLINA 120
-62.269952	-38.722778	2009/04/06 09:08:00	3	O HIGGINS 300
-62.269192	-38.727328	2009/04/06 09:12:00	8	ESPAÑA 300
-62.303762	-38.715128	2009/04/06 09:43:00	11	FRANCIA esq. CARLOS GARDEL
-62.272062	-38.739578	2009/04/06 10:10:00	3	CUBA 120
-62.263032	-38.713778	2009/04/06 10:31:00	3	SARMIENTO 300
-62.253362	-38.728658	2009/04/06 10:42:00	3	AVDA PARCHAPP 120
-62.269582	-38.719028	2009/04/06 10:56:00	6	VIEYTES esq. MORENO
-62.263182	-38.718178	2009/04/06 10:57:00	11	SAN MARTIN 
-62.243442	-38.730918	2009/04/06 11:00:00	16	RIVADAVIA 150
-62.269692	-38.713098	2009/04/06 11:05:00	6	ZELARRAYAN 300
-62.271922	-38.711338	2009/04/06 11:21:00	6	ZELARRAYAN 600
-62.284022	-38.718338	2009/04/06 11:56:00	0	JUAN MOLINA 600
-62.264132	-38.705938	2009/04/06 12:07:00	16	12 DE OCTUBRE 600
-62.277692	-38.720188	2009/04/06 12:48:00	2	PTE ROCA 300
-62.255592	-38.713688	2009/04/06 13:10:00	3	AMUNDSEN 600
-62.282952	-38.700968	2009/04/06 13:12:00	11	1 DE MARZO esq. MITRE
-62.309082	-38.720648	2009/04/06 13:19:00	0	SANTA CRUZ E 
-62.228432	-38.753618	2009/04/06 13:30:00	4	PESQUERO NARWAL 390
-62.270912	-38.714818	2009/04/06 13:33:00	6	ESTOMBA 300
-62.268622	-38.719738	2009/04/06 13:33:00	3	VIEYTES 92 
-62.282772	-38.700908	2009/04/06 13:51:00	11	1 DE MARZO 
-62.283772	-38.733928	2009/04/06 14:05:00	4	O HIGGINS 150
-62.309042	-38.724128	2009/04/06 14:47:00	4	PACIFICO esq. JUNIN
-62.300202	-38.708018	2009/04/06 15:05:00	3	ENRIQUE JULIO 600
-62.246162	-38.734168	2009/04/06 15:06:00	11	CHICLANA 180
-62.261072	-38.709698	2009/04/06 15:17:00	11	12 DE OCTUBRE 300
-62.318202	-38.718408	2009/04/06 15:19:00	0	PABLO ACOSTA esq. GRAL PABLO RICCHIERI
-62.282172	-38.709478	2009/04/06 15:57:00	0	ENTRE RIOS esq. VIEYTES
-62.268622	-38.719738	2009/04/06 16:58:00	3	VIEYTES 
-62.269052	-38.719418	2009/04/06 17:22:00	4	VIEYTES 
-62.300622	-38.722178	2009/04/06 17:30:00	0	JUJUY esq. PARANA
-62.261672	-38.708978	2009/04/06 17:31:00	0	19 DE MAYO esq. 12 DE OCTUBRE
-62.257702	-38.707998	2009/04/06 17:31:00	0	CORONEL MARTINIANO RODRIGUEZ esq. AVDA GRAL URQUIZA
-62.275582	-38.736628	2009/04/06 17:57:00	3	GRAL WENCESLAO PAUNERO 600
-62.235412	-38.731708	2009/04/06 17:59:00	0	SOCRATES esq. PUNTA ALTA
-62.211612	-38.698578	2009/04/06 18:19:00	0	14 DE JULIO esq. RAFAEL AUGUSTO BULLRICH
-62.221522	-38.718958	2009/04/06 19:27:00	3	PABLO LEJARRAGA 210
-62.276322	-38.717398	2009/04/06 20:52:00	0	CASTELLI esq. BLANDENGUES
-62.320312	-38.715338	2009/04/06 20:57:00	3	SANDRINI 180
-62.306032	-38.726498	2009/04/06 22:26:00	12	PARANA 210
-62.230392	-38.725018	2009/04/06 22:41:00	3	HIPOLITO BOUCHARD 180
-62.295352	-38.676708	2009/04/06 23:21:00	3	WITCOMB 390
-62.234662	-38.704018	2009/04/06 23:58:00	3	RAUL SCALABRINI ORTIZ 300
-62.250802	-38.755358	2009/04/07 00:08:00	1	LA PINTA 120
-62.225282	-38.745988	2009/04/07 02:32:00	3	RIVADAVIA 330
-62.273232	-38.674408	2009/04/07 02:55:00	3	EL RESERO 300
-62.265462	-38.718988	2009/04/07 04:20:00	6	CHICLANA esq. O HIGGINS
-62.274552	-38.702778	2009/04/07 05:32:00	3	ZAPIOLA 120
-62.267382	-38.757178	2009/04/07 06:41:00	3	TARAPACA 210
-62.289812	-38.698938	2009/04/07 07:38:00	3	AYACUCHO 210
-62.262742	-38.718528	2009/04/07 08:25:00	6	BELGRANO esq. SAN MARTIN
-62.269962	-38.776478	2009/04/07 08:26:00	17	LAUTARO 300
-62.259862	-38.723298	2009/04/07 08:59:00	0	CHICLANA esq. BRANDSEN
-62.278622	-38.715678	2009/04/07 09:52:00	6	CNEL THOMAS HOLDICH esq. CASTELLI
-62.259182	-38.699188	2009/04/07 10:04:00	6	SAN ANDRES 300
-62.246682	-38.759928	2009/04/07 10:32:00	3	CNEL NICOLAS GRANADA 330
-62.255092	-38.719418	2009/04/07 10:41:00	3	BRANDSEN 300
-62.272702	-38.718408	2009/04/07 10:42:00	3	GUEMES 
-62.204682	-38.744428	2009/04/07 10:45:00	9	HIPOLITO BOUCHARD 390
-62.263262	-38.720658	2009/04/07 10:52:00	0	CHICLANA esq. FITZ ROY
-62.275042	-38.688138	2009/04/07 11:22:00	3	DR NARCISO MALLEA 900
-62.263452	-38.715478	2009/04/07 11:26:00	3	HIPOLITO YRIGOYEN 
-62.252352	-38.729608	2009/04/07 11:31:00	16	AVDA FALUCHO 
-62.295412	-38.709598	2009/04/07 11:50:00	3	9 DE JULIO 180
-62.266742	-38.735988	2009/04/07 12:21:00	3	PEDRO PICO 900
-62.288342	-38.721808	2009/04/07 12:23:00	6	JUAN MOLINA E ISLAS 
-62.256232	-38.780848	2009/04/07 12:39:00	3	JORGE E CANNING 300
-62.284342	-38.714698	2009/04/07 12:53:00	0	CNEL CHARLONE esq. TERRADA
-62.265702	-38.784808	2009/04/07 13:37:00	3	BELGRANO 360
-62.273692	-38.703568	2009/04/07 14:56:00	0	ZAPIOLA 900
-62.267882	-38.781668	2009/04/07 15:05:00	6	JOSE AVENENTE esq. AVDA GRAL SAN MARTIN
-62.275322	-38.754128	2009/04/07 15:22:00	6	CNEL VIDAL esq. GRAL TOMAS GUIDO
-62.280382	-38.698998	2009/04/07 15:59:00	3	ZAPIOLA esq. FLORIDA
-62.273082	-38.755848	2009/04/07 16:01:00	0	CNEL VIDAL 180
-62.280622	-38.701098	2009/04/07 16:48:00	6	ALVARADO 150
-62.269642	-38.741668	2009/04/07 17:14:00	3	GRAL WENCESLAO PAUNERO 900
-62.287452	-38.738458	2009/04/07 17:41:00	0	AVDA 25 DE MAYO 900
-62.281972	-38.714908	2009/04/07 17:49:00	6	BRAVARD 300
-62.304912	-38.713618	2009/04/07 17:51:00	8	17 DE MAYO esq. DON BOSCO
-62.294942	-38.730588	2009/04/07 17:56:00	3	PATRICIOS 180
-62.262762	-38.714928	2009/04/07 18:15:00	3	HIPOLITO YRIGOYEN 300
-62.267182	-38.729178	2009/04/07 19:02:00	3	UNDIANO 300
-62.230982	-38.743268	2009/04/07 19:06:00	0	CASEROS E 
-62.249842	-38.741988	2009/04/07 19:29:00	3	PABLO PODESTA 180
-62.205072	-38.690668	2009/04/07 20:03:00	3	LOS ADOBES 120
-62.276292	-38.771628	2009/04/07 20:08:00	0	LAUTARO 240
-62.283782	-38.704938	2009/04/07 20:22:00	0	ESTOMBA 150
-62.290192	-38.730248	2009/04/07 20:42:00	3	PTE ROCA 150
-62.207762	-38.724298	2009/04/07 22:05:00	0	INDIADA 270
-62.263472	-38.744648	2009/04/07 22:13:00	3	TTE FARIAS 150
-62.242632	-38.714808	2009/04/07 22:56:00	3	D ORBIGNY 600
-62.284472	-38.748948	2009/04/07 23:10:00	3	FELIX FRIAS 900
-62.324322	-38.712328	2009/04/07 23:35:00	3	PACIFICO 330
-62.271282	-38.775418	2009/04/07 23:59:00	19	LAUTARO esq. JAMES HARRIS
-62.273632	-38.720638	2009/04/08 00:26:00	1	RONDEAU 300
-62.259852	-38.773648	2009/04/08 00:50:00	3	GUAYAQUIL 330
-62.256862	-38.714318	2009/04/08 01:03:00	3	AMUNDSEN 600
-62.290612	-38.708188	2009/04/08 01:10:00	6	VIAMONTE 150
-62.252572	-38.733538	2009/04/08 01:40:00	3	SAAVEDRA esq. CHUBUT
-62.228342	-38.720728	2009/04/08 03:16:00	3	GUILLERMO RAWSON 180
-62.295782	-38.716088	2009/04/08 04:28:00	3	ISLAS MALVINAS 120
-62.241622	-38.714408	2009/04/08 08:24:00	3	HAITI 600
-62.290662	-38.731498	2009/04/08 09:04:00	3	PAMPA CENTRAL 300
-62.250312	-38.729608	2009/04/08 10:56:00	16	AVDA FALUCHO esq. MAIPU
-62.288022	-38.738018	2009/04/08 11:46:00	3	PERITO MORENO 
-62.288442	-38.704678	2009/04/08 12:33:00	6	INGLATERRA esq. VIEYTES
-62.269262	-38.736728	2009/04/08 12:52:00	3	CAP BRICKMAN 900
-62.286322	-38.694388	2009/04/08 12:59:00	8	ZAPIOLA 210
-62.263612	-38.707508	2009/04/08 13:05:00	17	CARONTI 300
-62.284402	-38.692878	2009/04/08 13:33:00	4	PANAMA E INT EDUARDO 
-62.267072	-38.786528	2009/04/08 13:34:00	3	JOSE M CARREGA esq. GUILLERMO TORRES
-62.313092	-38.721038	2009/04/08 13:44:00	8	17 DE MAYO esq. PACIFICO
-62.275532	-38.718008	2009/04/08 13:56:00	3	CASTELLI 300
-62.256042	-38.718448	2009/04/08 14:09:00	0	GRAL PAZ esq. DORREGO
-62.252932	-38.733828	2009/04/08 14:18:00	11	CHUBUT 
-62.260302	-38.749468	2009/04/08 14:22:00	11	VENEZUELA 120
-62.284532	-38.719628	2009/04/08 14:49:00	3	ALMAFUERTE 600
-62.270962	-38.730038	2009/04/08 16:14:00	3	ANGEL BRUNEL 300
-62.248722	-38.724818	2009/04/08 16:33:00	3	AZOPARDO 300
-62.296322	-38.709678	2009/04/08 16:40:00	6	FRANCIA 600
