lng	lat	fecha	evento	domicilio
-62.225105	-38.746162	2016/02/11 19:42:10	3	RIVADAVIA 330
-62.27227	-38.74088	2016/02/11 19:53:58	0	CNEL NICOLAS GRANADA esq. PEDRO PICO
-62.27747	-38.71138	2016/02/11 20:24:46	15	BRAVARD 
-62.26885	-38.71315	2016/02/11 20:46:00	6	11 DE ABRIL 
-62.28058	-38.69189	2016/02/11 20:53:44	0	AVDA ALEM 210
-62.29247	-38.68265	2016/02/11 21:04:19	3	GRAL ANGEL VICENTE PEÑALOZA esq. AVDA ALEM
-62.30231	-38.72906	2016/02/11 21:14:47	3	CNEL CHARLONE 210
-62.276	-38.69542	2016/02/11 21:46:35	0	FLORIDA esq. AVDA ALEM
-62.2677	-38.72388	2016/02/11 21:53:48	3	BERUTI 
-62.25555	-38.72066	2016/02/11 21:56:42	6	GRAL DANIEL CERRI 600
-62.26464	-38.70891	2016/02/11 22:53:21	3	AVDA ALEM 300
-62.26653	-38.77911	2016/02/11 22:54:44	12	LAUTARO 330
-62.26075	-38.7148	2016/02/11 23:15:21	3	DORREGO 
-62.18173	-38.75175	2016/02/11 23:35:07	3	LOLA MORA 120
-62.29331	-38.69792	2016/02/11 23:48:09	3	POLIDORO COULIN 
-62.27126	-38.77542	2016/02/11 23:58:59	19	LAUTARO esq. JAMES HARRIS
-62.25994	-38.71802	2016/02/12 00:30:46	3	LAS HERAS 
-62.23999	-38.73371	2016/02/12 00:57:41	3	RASTREADOR FOURNIER 300
-62.24932	-38.75583	2016/02/12 01:50:47	3	SANTA MARIA 120
-62.28572	-38.69797	2016/02/12 02:33:28	3	INT JOSE D ESPECHE 
-62.24932	-38.75583	2016/02/12 02:54:21	3	SANTA MARIA 120
-62.27754	-38.71144	2016/02/12 03:37:10	19	BRAVARD 
-62.26951	-38.70341	2016/02/12 04:04:18	6	AVDA ALEM esq. PERU
-62.28038	-38.68126	2016/02/12 06:09:44	3	FORTINERO 120
-62.2942	-38.71223	2016/02/12 07:03:54	6	CMTE ANTONIO MANUEL DE MOLINA esq. ALMAFUERTE
-62.23652	-38.73427	2016/02/12 07:32:51	3	MARIANO NECOCHEA 300
-62.22598	-38.73916	2016/02/12 07:47:54	3	INDIADA 600
-62.29989	-38.70968	2016/02/12 08:46:34	8	17 DE MAYO esq. DR SIXTO LASPIUR
-62.30233	-38.72417	2016/02/12 08:50:03	9	CHACO 120
-62.3022	-38.7243	2016/02/12 08:55:29	9	CHACO 120
-62.39339	-38.72117	2016/02/12 09:20:42	3	JUAN JOSE PASSO esq. JOSE MARIA GUTIERREZ
-62.39339	-38.72117	2016/02/12 09:30:43	6	JUAN JOSE PASSO esq. JOSE MARIA GUTIERREZ
-62.29964	-38.68646	2016/02/12 10:01:44	3	ROBERTO ARLT 300
-62.26345	-38.72051	2016/02/12 10:28:19	0	CHICLANA 
-62.27045	-38.68735	2016/02/12 10:47:37	3	PIGUE 180
-62.24981	-38.75288	2016/02/12 10:56:22	3	JUNCAL 900
-62.28822	-38.72525	2016/02/12 11:26:43	6	PATRICIOS esq. BOLIVIA
-62.263679	-38.7196	2016/02/12 12:01:11	3	ALSINA 
-62.25711	-38.71466	2016/02/12 12:51:10	0	CORRIENTES 
-62.25941	-38.72112	2016/02/12 12:51:47	14	GRAL PAZ 
-62.2661	-38.74088	2016/02/12 13:45:24	0	NEUQUEN esq. CNEL RAMON L FALCON
-62.28102	-38.71207	2016/02/12 13:51:00	0	GUEMES esq. CNEL CHARLONE
-62.31005	-38.72384	2016/02/12 14:07:52	3	CMTE ANTONIO MANUEL DE MOLINA 210
-62.31072	-38.72286	2016/02/12 14:29:38	3	PACIFICO 150
-62.2398	-38.74355	2016/02/12 14:40:49	3	ESMERALDA 
-62.26458	-38.78293	2016/02/12 14:46:05	3	GUILLERMO TORRES 360
-62.23826	-38.74072	2016/02/12 14:50:27	0	CHICLANA esq. CACIQUE VENANCIO
-62.26589	-38.71252	2016/02/12 14:52:28	0	19 DE MAYO esq. ALVARADO
-62.26701	-38.75231	2016/02/12 16:26:18	3	HONDURAS 180
-62.32378	-38.71938	2016/02/12 16:30:57	3	NICOLAS PIREZ 240
-62.25316	-38.69783	2016/02/12 16:33:07	7	BALBIN DR RICARDO (EX LAS LOMAS) 300
-62.26746	-38.77488	2016/02/12 17:18:08	3	DIONISIO BRIHUEGA 300
-62.25734	-38.73886	2016/02/12 17:21:04	3	SANTA FE 150
-62.29359	-38.704162	2016/02/12 18:14:43	3	CASTELLI 210
-62.27504	-38.73196	2016/02/12 18:36:49	0	CAP BRICKMAN esq. ESPAÑA
-62.27424	-38.75564	2016/02/12 18:50:08	3	MEJICO 240
-62.28162	-38.73028	2016/02/12 18:52:35	0	AVDA COLON esq. TTE FARIAS
-62.27713	-38.77276	2016/02/12 20:10:56	12	JOSE SISCO 240
-62.25955	-38.7496	2016/02/12 20:18:24	9	GRAL WENCESLAO PAUNERO 210
-62.31221	-38.72177	2016/02/12 20:43:07	6	PACIFICO 180
-62.29482	-38.71006	2016/02/12 20:55:13	3	9 DE JULIO 150
-62.275	-38.70243	2016/02/12 21:17:43	0	ZAPIOLA esq. HUMBERTO PRIMO
-62.26765	-38.78518	2016/02/12 22:25:22	12	JUAN SICHES esq. ALTE BROWN
-62.2657	-38.74296	2016/02/12 22:30:27	3	TTE FARIAS 1438 MON 4 1 
-62.25638	-38.72199	2016/02/12 22:49:08	3	SOLER 600
-62.26003	-38.72344	2016/02/12 23:32:18	8	UNDIANO 
-62.27899	-38.74908	2016/02/13 00:05:37	3	MONTEVIDEO 240
-62.34756	-38.69286	2016/02/13 00:28:11	3	RIO ATUEL esq. CARMEN LEDESMA
-62.24924	-38.73449	2016/02/13 00:41:07	0	ESTADOS UNIDOS esq. BROWN
-62.28599	-38.70703	2016/02/13 01:45:09	6	CORONEL MARTIN RODRIGUEZ 
-62.26518	-38.75368	2016/02/13 02:53:33	3	VENEZUELA esq. GRAL ARIAS
-62.22095	-38.74018	2016/02/13 03:13:34	3	SALINAS CHICAS 600
-62.26876	-38.72355	2016/02/13 05:38:54	6	DONADO 300
-62.26862	-38.71652	2016/02/13 05:44:45	6	ESTOMBA esq. RONDEAU
-62.27279	-38.74795	2016/02/13 06:42:28	3	MARTIN LUTERO 1426 A LA ALTURA DE RIO NEGRO 210
-62.26998	-38.73497	2016/02/13 09:12:22	11	25 DE MAYO 900
-62.30267	-38.72216	2016/02/13 09:14:11	0	BRASIL esq. PAMPA CENTRAL
-62.26175	-38.73201	2016/02/13 09:57:36	11	THOMPSON 900
-62.29379	-38.70744	2016/02/13 10:20:28	9	TERRADA 180
-62.28675	-38.73443	2016/02/13 10:42:35	11	NUEVA PROVINCIA esq. AVDA COLON
-62.254795	-38.724887	2016/02/13 10:47:32	6	CERRI 600
-62.25549	-38.72271	2016/02/13 11:37:38	0	GRAL DANIEL CERRI esq. SOLER
-62.24286	-38.7384	2016/02/13 11:45:07	3	CNEL FRANCISCO SOSA 
-62.29382	-38.67061	2016/02/13 12:18:06	3	OLIVERIO GIRONDO 120
-62.27073	-38.73018	2016/02/13 13:14:58	0	VILLARINO esq. ANGEL BRUNEL
-62.24789	-38.7314	2016/02/13 13:18:04	0	MAIPU esq. WASHINGTON
-62.30261	-38.71894	2016/02/13 13:34:43	3	CATAMARCA 150
-62.27608	-38.77322	2016/02/13 13:48:22	3	ESMERALDA 360
-62.24446	-38.77141	2016/02/13 13:52:51	3	JORGE E CANNING 1786 esq. TIERRA DEL FUEGO
-62.29415	-38.73051	2016/02/13 13:54:29	1	CHACO 300
-62.30348	-38.70212	2016/02/13 15:31:00	3	TUCUMAN 270
-62.24601	-38.71383	2016/02/13 16:01:25	3	HUMBOLDT 600
-62.25337	-38.72298	2016/02/13 16:29:10	3	AVDA PARCHAPE 900
-62.24529	-38.7394	2016/02/13 16:45:35	3	SAAVEDRA 210
-62.24206	-38.74046	2016/02/13 16:57:19	6	BROWN 240
-62.27747	-38.71138	2016/02/13 17:31:46	15	BRAVARD 
-62.28892	-38.70506	2016/02/13 17:45:58	3	INGLATERRA 
-62.25734	-38.73886	2016/02/13 18:08:47	3	SANTA FE 150
-62.2472	-38.73511	2016/02/13 18:43:29	3	LUIS MARIA DRAGO 180
-62.29036	-38.72344	2016/02/13 19:00:56	3	JUAN MOLINA 120
-62.25281	-38.71123	2016/02/13 19:27:37	3	RINCON 300
-62.30493	-38.70926	2016/02/13 19:58:52	3	CARLOS DI SARLI 900
-62.29916	-38.72417	2016/02/13 20:07:33	3	JUAN LARREA 900
-62.30154	-38.69888	2016/02/13 21:16:39	6	SGTO FABIAN GONZALEZ 300
-62.2778	-38.74152	2016/02/13 21:37:07	3	AVDA JORGE MOORE 600
-62.18391	-38.75	2016/02/13 21:59:29	6	FORMOSA esq. FRANCISCO ROMERO
-62.27819	-38.73803	2016/02/14 00:18:34	6	TIERRA DEL FUEGO esq. UNDIANO
-62.27819	-38.73803	2016/02/14 00:26:42	6	TIERRA DEL FUEGO esq. UNDIANO
-62.30261	-38.71894	2016/02/14 00:34:41	3	CATAMARCA 150
-62.23857	-38.73091	2016/02/14 00:49:49	6	CNEL ROSALES esq. CHACABUCO
-62.24482	-38.73164	2016/02/14 01:20:44	3	CASEROS 150
-62.28558	-38.71787	2016/02/14 01:28:36	3	BRAVARD 600
-62.27784	-38.71167	2016/02/14 02:03:21	19	BRAVARD 
-62.28103	-38.69327	2016/02/14 02:18:31	3	DR NARCISO MALLEA 600
-62.29248	-38.72201	2016/02/14 02:39:53	3	BOLIVIA 900
-62.2265	-38.73853	2016/02/14 07:02:09	3	SOCRATES esq. CACIQUE PAYNE 727
-62.28151	-38.71979	2016/02/14 08:12:04	3	PATRICIOS 600
-62.28025	-38.73729	2016/02/14 08:47:17	3	ENRRIQUE JORGE AGESTA 300
-62.297924	-38.686561	2016/02/14 09:51:46	9	NICARAGUA 330
-62.25916	-38.72131	2016/02/14 11:56:12	3	SAN MARTIN 300
-62.27934	-38.68829	2016/02/14 12:57:53	3	WITCOMB 210
-62.28472	-38.69564	2016/02/14 13:13:07	3	ZAPIOLA 210
-62.30022	-38.72569	2016/02/14 13:29:32	3	MENDOZA 180
-62.29724	-38.73154	2016/02/14 14:33:15	3	RIO ATUEL 600
-62.31196	-38.7192	2016/02/14 14:48:12	3	GODOY PALMA ELIAS 180
-62.2221	-38.72667	2016/02/14 15:55:43	3	RUFINO ROJAS 240
-62.27794	-38.71175	2016/02/14 15:59:42	15	BRAVARD 
-62.29129	-38.70247	2016/02/14 17:19:18	0	VIEYTES esq. 17 DE MAYO
-62.26056	-38.71856	2016/02/14 17:27:37	19	SOLER esq. LAS HERAS
-62.21324	-38.6939	2016/02/14 17:29:49	3	COPAHUE 
-62.18738	-38.70763	2016/02/14 17:44:51	0	JORGE NEWBERY esq. INDIADA
-62.28409	-38.73102	2016/02/14 17:52:18	12	GRAL ARTIGAS 
-62.27948	-38.73538	2016/02/14 18:10:25	11	CNEL NICOLAS GRANADA 300
-62.27052	-38.68829	2016/02/14 18:36:20	3	CUYO 120
-62.27185	-38.70529	2016/02/14 18:38:57	8	ZAPIOLA 900
-62.27741	-38.70987	2016/02/14 18:40:36	19	ESTOMBA 900
-62.27161	-38.72618	2016/02/14 19:09:28	11	ITALIA 
-62.25554	-38.72069	2016/02/14 19:23:23	0	LA MADRID esq. GRAL DANIEL CERRI
-62.26547	-38.71898	2016/02/14 19:46:33	6	CHICLANA 
-62.28464	-38.728	2016/02/14 20:14:31	11	BOLIVIA 
-62.28762	-38.7195	2016/02/14 20:23:02	11	BRAVARD 900
-62.29586	-38.72418	2016/02/14 20:41:09	11	CATAMARCA 900
-62.29857	-38.70671	2016/02/14 20:51:04	3	ENRIQUE JULIO 600
-62.26804	-38.72113	2016/02/14 20:59:14	6	O HIGGINS 
-62.24727	-38.746	2016/02/14 22:35:54	6	SANTA FE esq. MAESTRO PICCIOLI
-62.25679	-38.72166	2016/02/15 01:37:10	3	SOLER 600
-62.27055	-38.74018	2016/02/15 02:26:40	3	ALVAREZ JONTE 900
-62.28989	-38.72059	2016/02/15 08:57:39	3	ISLAS MALVINAS 900
-62.28989	-38.72059	2016/02/15 09:51:46	3	ISLAS MALVINAS 900
-62.28049	-38.72447	2016/02/15 10:00:40	11	DR SIXTO LASPIUR 300
-62.26471	-38.72016	2016/02/15 10:22:28	6	DONADO 
-62.293609	-38.740013	2016/02/15 10:30:44	0	AVDA 
-62.27442	-38.71586	2016/02/15 10:52:30	6	BLANDENGUES 
-62.26519	-38.71919	2016/02/15 11:05:45	6	CHICLANA 
-62.27238	-38.71692	2016/02/15 11:11:51	3	VIEYTES 300
-62.25635	-38.78021	2016/02/15 11:24:52	3	DANIEL DE SOLIER 360
-62.2595	-38.71577	2016/02/15 11:38:30	6	DORREGO esq. BELGRANO
-62.2957	-38.71652	2016/02/15 11:50:48	3	BRASIL 900
-62.2643	-38.71984	2016/02/15 12:00:22	0	CHICLANA esq. DONADO
-62.26173	-38.71275	2016/02/15 12:01:35	0	AVDA ALEM esq. SARMIENTO
-62.28452	-38.71963	2016/02/15 12:55:10	3	ALMAFUERTE 600
-62.27212	-38.71766	2016/02/15 13:22:23	0	GORRITI 
-62.24442	-38.74865	2016/02/15 13:36:31	3	SEGUNDA SANTA FE 270
-62.23427	-38.73915	2016/02/15 13:48:12	3	MISIONEROS 
-62.26712	-38.74852	2016/02/15 14:06:13	3	EMILIO ROSAS esq. ESTADOS UNIDOS
-62.28245	-38.71012	2016/02/15 14:08:21	3	ENTRE RIOS 
-62.27886	-38.69938	2016/02/15 14:11:26	17	ZAPIOLA esq. 1 DE MARZO
-62.26163	-38.7194	2016/02/15 14:25:48	3	LAS HERAS esq. SAN MARTIN
-62.26501	-38.7186	2016/02/15 14:35:37	3	VALENTIN ALSINA 
-62.28423	-38.7039	2016/02/15 14:45:56	3	CANADA 
-62.26376	-38.78021	2016/02/15 14:53:29	3	LORENZO MASCARELLO 330
-62.25333	-38.73844	2016/02/15 15:12:54	3	THOMPSON 150
-62.27431	-38.74967	2016/02/15 15:17:25	3	GRAL NICOLAS LEVALLE 120
-62.27975	-38.72834	2016/02/15 15:34:42	3	ISLAS MALVINAS 
-62.25337	-38.72298	2016/02/15 15:36:17	3	AVDA PARCHAPE 900
-62.31369	-38.71384	2016/02/15 16:00:32	3	PAMPA CENTRAL 240
-62.27087	-38.72523	2016/02/15 17:38:04	3	DONADO 300
-62.30934	-38.71014	2016/02/15 17:45:41	0	DON BOSCO 240
-62.25659	-38.7085	2016/02/15 18:17:58	6	SARMIENTO 900
-62.20094	-38.7254	2016/02/15 19:08:13	3	PILCANIYEN 300
-62.26892	-38.70401	2016/02/15 19:18:54	0	AVDA ALEM esq. TRELEW
-62.20448	-38.74286	2016/02/15 19:31:22	3	D ORBIGNY 390
-62.31737	-38.71609	2016/02/15 19:44:02	3	RIO ATUEL 240
-62.21824	-38.72969	2016/02/15 20:03:14	3	RUFINO ROJAS esq. GUARDIA VIEJA
-62.12466	-38.66003	2016/02/15 20:30:53	3	MAIPU 
-62.26255	-38.71341	2016/02/15 21:19:13	0	ZAPIOLA esq. SARMIENTO
-62.391456	-38.718067	2016/02/15 21:28:40	19	25 DE MAYO esq. CHICLANA
-62.27694	-38.70562	2016/02/15 22:36:51	3	MITRE 900
-62.27314	-38.71313	2016/02/15 22:42:18	6	ELISEO CASANOVA esq. ESTOMBA
-62.24556	-38.74136	2016/02/15 22:50:06	3	1810 300
-62.2696	-38.78131	2016/02/15 23:02:31	3	JUAN KNOUT 360
-62.18755	-38.71474	2016/02/15 23:35:46	0	PILCANIYEN 420
-62.25337	-38.72298	2016/02/16 00:24:52	3	AVDA PARCHAPE 900
-62.25059	-38.7535	2016/02/16 00:45:31	3	JUNCAL 120
-62.29376	-38.7308	2016/02/16 01:07:44	3	CHACO 300
-62.27892	-38.74165	2016/02/16 01:20:40	3	SAENZ PEÑA 600
-62.27386	-38.69913	2016/02/16 01:51:28	3	ALEJANDRO AGUADO 600
-62.27034	-38.70256	2016/02/16 03:44:19	6	AVDA ALEM 120
-62.30093	-38.70406	2016/02/16 05:41:34	3	TUCUMAN 240
-62.29667	-38.73413	2016/02/16 08:07:09	3	GRAL PABLO RICCHIERI 300
-62.29594	-38.71515	2016/02/16 09:09:25	3	CORONEL MARTIN RODRIGUEZ 900
-62.39146	-38.71806	2016/02/16 09:30:10	19	AVDA 25 DE MAYO esq. CHICLANA
-62.25221	-38.73502	2016/02/16 09:33:10	18	LUIS PIEDRA BUENA 
-62.27066	-38.7234	2016/02/16 10:22:48	3	O HIGGINS esq. DARREGUEIRA
-62.23722	-38.74153	2016/02/16 12:32:21	0	CHICLANA esq. MISIONEROS
-62.2363	-38.73917	2016/02/16 12:37:28	3	CASEROS esq. CACIQUE VENANCIO
-62.27309	-38.68477	2016/02/16 12:45:15	3	INT EDUARDO GONZALEZ 120
-62.2746	-38.70744	2016/02/16 12:46:57	3	MITRE 900
-62.30729	-38.70185	2016/02/16 13:02:20	0	RICARDO GUIRALDES 600
-62.25276	-38.71485	2016/02/16 13:16:24	6	LAVALLE 600
-62.28814	-38.73792	2016/02/16 13:24:38	6	PERITO MORENO 
-62.30097	-38.72909	2016/02/16 14:04:06	3	CHANCAY 210
-62.26126	-38.71968	2016/02/16 14:06:38	3	SAN MARTIN 300
-62.24808	-38.70889	2016/02/16 15:25:46	7	RAMON esq. CAJAL 1383
-62.26462	-38.71962	2016/02/16 15:47:56	6	CHICLANA 
-62.26375	-38.75768	2016/02/16 16:02:04	3	LIBERTAD esq. GRAL NICOLAS LEVALLE
-62.19847	-38.70657	2016/02/16 16:16:46	3	LINO E. SPILINBERGO esq. AGRIM. AMBROSIO CRAMER
-62.22173	-38.73914	2016/02/16 16:31:01	3	PATAGONES 600
-62.252807	-38.711235	2016/02/16 16:49:50	3	RINCON 300
-62.39822	-38.70816	2016/02/16 17:46:26	3	RICARDO GUIRALDES 300
-62.23099	-38.73487	2016/02/16 17:45:44	3	CACIQUE VENANCIO 600
-62.24361	-38.74789	2016/02/16 17:50:27	3	JUNCAL 600
-62.24427	-38.72649	2016/02/16 18:07:36	7	CHACABUCO esq. AVDA GARIBALDI
-62.26306	-38.7073	2016/02/16 18:11:15	7	12 DE OCTUBRE 300
-62.26239	-38.70615	2016/02/16 18:12:26	7	FLORENCIO SANCHEZ 300
-62.25649	-38.72343	2016/02/16 18:13:43	7	SAN MARTIN 600
-62.23095	-38.72979	2016/02/16 18:36:17	6	MARIANO NECOCHEA esq. 3 DE FEBRERO
-62.21191	-38.68305	2016/02/16 18:45:14	3	YAPEYU 480
-62.26544	-38.71214	2016/02/16 18:50:43	0	19 DE MAYO 300
-62.30481	-38.71558	2016/02/16 19:06:53	3	LIBANO 180
-62.27288	-38.73029	2016/02/16 19:16:54	7	CHILE 300
-62.25313	-38.71643	2016/02/16 19:23:24	7	NAMUNCURA 
-62.27279	-38.74795	2016/02/16 19:42:31	7	GRAL ARIAS 120
-62.2738	-38.74714	2016/02/16 19:42:45	7	GRAL ARIAS esq. NEUQUEN
-62.22921	-38.73509	2016/02/16 19:46:18	3	MISIONEROS 600
-62.29356	-38.7007	2016/02/16 20:11:55	0	VIEYTES 210
-62.27853	-38.74358	2016/02/16 20:21:54	3	ING LUIGGI esq. GRAL ARIAS
-62.30516	-38.72582	2016/02/16 20:23:04	3	PARANA 210
-62.26167	-38.709	2016/02/16 20:39:44	8	12 DE OCTUBRE esq. 19 DE MAYO
-62.20195	-38.70234	2016/02/16 20:56:39	7	RASTREADOR FOURNIER 420
-62.26165	-38.73909	2016/02/16 21:24:42	0	CHILE esq. RIO NEGRO
-62.27833	-38.7417	2016/02/16 21:52:14	3	25 DE MAYO 180
-62.28399	-38.69122	2016/02/16 22:05:15	3	AGUSTIN ALVAREZ 270
-62.25893	-38.7215	2016/02/16 23:18:39	3	SAN MARTIN 300
-62.26679	-38.71793	2016/02/16 23:18:08	6	ESTOMBA 
-62.26176	-38.71411	2016/02/17 00:19:54	3	HIPOLITO YRIGOYEN 300
-62.30134	-38.73564	2016/02/17 00:28:23	1	FORTIN CARHUE 600
-62.26064	-38.77655	2016/02/17 00:43:38	3	DANIEL DE SOLIER 330
-62.27754	-38.71144	2016/02/17 01:14:05	1	BRAVARD 
-62.29238	-38.68872	2016/02/17 01:49:24	3	FELIPE VARELA 300
-62.31536	-38.71451	2016/02/17 02:35:56	3	POLIDORO COULIN 180
-62.30186	-38.6978	2016/02/17 04:45:44	3	CASTELLI 270
-62.30037	-38.68598	2016/02/17 07:49:54	3	SERGIO KARAKACHOFF 300
-62.24546	-38.75667	2016/02/17 07:53:21	3	CNEL RAMON L FALCON 300
-62.27694	-38.71694	2016/02/17 08:23:27	6	CASTELLI 300
-62.20285	-38.74218	2016/02/17 08:30:39	7	JUAN BAUTISTA BAIGORRIA 390
-62.26923	-38.72215	2016/02/17 08:30:20	3	O HIGGINS 
-62.25898	-38.72441	2016/02/17 08:54:08	3	PUEYRREDON 
-62.22821	-38.72902	2016/02/17 09:25:15	4	SEN MANUEL LAINEZ 240
-62.22037	-38.72802	2016/02/17 09:41:46	0	MISIONEROS 180
-62.26806	-38.71783	2016/02/17 10:33:27	3	MORENO 
-62.27479	-38.71185	2016/02/17 10:45:30	3	ESTOMBA 600
-62.27746	-38.71313	2016/02/17 11:16:58	6	VIEYTES esq. JUAN MOLINA
-62.27469	-38.71609	2016/02/17 11:50:51	3	BLANDENGUES 
-62.25968	-38.75263	2016/02/17 12:13:13	7	1810 150
-62.26812	-38.71435	2016/02/17 13:18:25	0	ZELARRAYAN esq. 19 DE MAYO
-62.22926	-38.73795	2016/02/17 13:21:59	3	HEROES DE MALVINAS 600
-62.24672	-38.74555	2016/02/17 13:40:35	3	MAESTRO PICCIOLI 600
-62.24485	-38.74664	2016/02/17 14:03:10	3	ITALIA 240
-62.2829	-38.73831	2016/02/17 14:13:06	3	ESPAÑA 180
-62.27169	-38.71363	2016/02/17 14:28:30	11	CARONTI 
-62.28559	-38.74808	2016/02/17 14:31:01	3	FELIX FRIAS 600
-62.26765	-38.78518	2016/02/17 14:37:53	12	JUAN SICHES esq. ALTE BROWN
-62.24216	-38.74038	2016/02/17 14:52:46	3	BROWN 210
-62.24706	-38.72589	2016/02/17 15:09:56	3	CASTELAR 120
-62.2828	-38.70803	2016/02/17 16:31:51	3	PARANA 
-62.25481	-38.7285	2016/02/17 17:01:19	3	MONTEVIDEO 
-62.32014	-38.71834	2016/02/17 17:06:52	3	POLIDORO COULIN 210
-62.2639	-38.71949	2016/02/17 17:44:59	3	BELGRANO 
-62.26042	-38.71865	2016/02/17 17:53:14	6	SOLER 300
-62.26294	-38.72224	2016/02/17 17:59:12	3	ESPAÑA 
-62.25607	-38.7292	2016/02/17 18:26:22	0	BROWN esq. MISIONES
-62.25333	-38.73844	2016/02/17 18:34:42	3	THOMPSON 150
-62.29845	-38.71875	2016/02/17 18:38:17	3	DON BOSCO esq. BRASIL
-62.2841	-38.7156	2016/02/17 18:51:25	6	CHANCAY 300
-62.26274	-38.71853	2016/02/17 18:55:12	0	SAN MARTIN 
-62.22606	-38.73027	2016/02/17 19:12:50	9	CIR MAYOR DIEGO PAROISSIEN 120
-62.29989	-38.70968	2016/02/17 19:17:54	8	17 DE MAYO esq. DR SIXTO LASPIUR
-62.26784	-38.69137	2016/02/17 20:42:31	3	ALFONSINA STORNI esq. FLORIDA
-62.276313	-38.743659	2016/02/17 21:01:22	3	SAENZ PEÑA 900
-62.30167	-38.72685	2016/02/17 21:27:21	3	MENDOZA 180
-62.23979	-38.74356	2016/02/17 22:22:32	0	ESMERALDA esq. SAAVEDRA
-62.280975	-38.762989	2016/02/17 22:33:03	3	HONDURAS 360
-62.25789	-38.7164	2016/02/17 23:15:55	3	LAS HERAS 300
-62.27179	-38.70879	2016/02/17 23:34:20	3	SALTA 
-62.17532	-38.74134	2016/02/17 23:50:21	3	EDUARDO SIVORI 480
-62.26842	-38.71279	2016/02/18 01:05:31	3	11 DE ABRIL 
-62.25778	-38.74847	2016/02/18 02:27:28	3	VENEZUELA 120
-62.30566	-38.70334	2016/02/18 03:07:43	3	ALMAFUERTE 270
-62.27145	-38.68414	2016/02/18 04:36:36	3	LEONIDAS LUCERO 210
-62.29219	-38.73882	2016/02/18 07:36:25	0	AVDA COLON 240
-62.32477	-38.71581	2016/02/18 07:37:28	0	RICARDO GUIRALDES 240
-62.25713	-38.73006	2016/02/18 08:00:47	0	SAAVEDRA esq. MISIONES
-62.23175	-38.74266	2016/02/18 08:19:21	3	CASEROS 300
-62.27497	-38.71336	2016/02/18 08:28:47	3	VICENTE LOPEZ 600
-62.29311	-38.72153	2016/02/18 08:46:26	4	BOLIVIA 900
-62.25828	-38.75259	2016/02/18 09:23:08	3	TIERRA DEL FUEGO 210
-62.25769	-38.70798	2016/02/18 10:00:04	0	CORONEL MARTINIANO RODRIGUEZ esq. AVDA GRAL URQUIZA
-62.28463	-38.73273	2016/02/18 10:30:06	0	AVDA COLON esq. CATAMARCA
-62.29279	-38.73569	2016/02/18 11:50:08	3	PACIFICO 
-62.22429	-38.70743	2016/02/18 12:41:05	3	GREGORIO ROZAS 300
-62.24717	-38.73197	2016/02/18 12:42:29	3	MAIPU 150
-62.26545	-38.70792	2016/02/18 12:45:44	3	AVDA ALEM 600
-62.26854	-38.71978	2016/02/18 12:51:49	6	AVDA COLON esq. BROWN
-62.23264	-38.73249	2016/02/18 13:31:21	11	NEWTON 210
-62.23784	-38.72048	2016/02/18 14:06:46	3	HUMBOLDT 120
-62.26825	-38.71444	2016/02/18 14:48:27	3	19 DE MAYO 
-62.21865	-38.71212	2016/02/18 15:20:16	3	CARLOS ALBERTO LEUMANN 180
-62.26789	-38.75585	2016/02/18 15:33:48	3	VENEZUELA 210
-62.28989	-38.72059	2016/02/18 16:04:29	3	ISLAS MALVINAS 900
-62.27505	-38.70365	2016/02/18 16:05:02	7	CORDOBA 300
-62.32624	-38.71731	2016/02/18 16:16:42	3	RICARDO GUIRALDES 240
-62.27328	-38.7504	2016/02/18 16:40:46	3	GRAL NICOLAS LEVALLE 150
-62.29601	-38.72235	2016/02/18 17:19:20	0	MENDOZA 150
-62.25004	-38.70012	2016/02/18 17:14:47	8	BALBIN DR RICARDO (EX LAS LOMAS) esq. LEON DE IRAETA
-62.232	-38.73298	2016/02/18 17:41:40	11	NEWTON 240
-62.26279	-38.718513	2016/02/18 18:27:10	6	SAN MARTIN esq. BELGRANO
-62.28321	-38.71215	2016/02/18 18:35:28	0	CASTELLI esq. MENDOZA
-62.20977	-38.7444	2016/02/18 18:41:36	0	RINCON 390
-62.28512	-38.70137	2016/02/18 18:48:00	0	ZELARRAYAN esq. 1 DE MAYO
-62.23672	-38.73786	2016/02/18 18:55:42	0	PLUMERILLO esq. AGRIM. AMBROSIO CRAMER
-62.27468	-38.74913	2016/02/18 19:22:17	3	AVDA JORGE MOORE 120
-62.2583	-38.72199	2016/02/18 19:46:48	0	SAN MARTIN esq. BRANDSEN
-62.25337	-38.72298	2016/02/18 20:19:20	3	AVDA PARCHAPE 900
-62.285472	-38.705406	2016/02/18 20:35:12	3	VICENTE LOPEZ esq. MANUEL DE MOLINA
-62.28944	-38.71148	2016/02/18 20:52:54	3	BRASIL 300
-62.22164	-38.73407	2016/02/18 21:08:05	6	PROVINCIAS UNIDAS 120
-62.25689	-38.72662	2016/02/18 21:56:41	3	LUIS MARIA DRAGO 900
-62.31173	-38.7214	2016/02/18 22:14:48	7	FRANCIA 210
-62.25624	-38.78194	2016/02/18 22:36:49	3	MANUEL CASTRO BARROS 390
-62.26873	-38.71965	2016/02/18 23:00:32	6	VIEYTES 
-62.24567	-38.76223	2016/02/19 00:55:47	11	JUAN PLUNKETT 150
